,id,year_birth,education,marital_status,income,kidhome,teenhome,recency,mntwines,mntfruits,mntmeatproducts,mntfishproducts,mntsweetproducts,mntgoldprods,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,mnt_total_sin_vino,mntwines_sin_cero,mnt_wines_box
770,10582,1979,Graduation,Married,0.7919756449409863,0,1,-1.5923951960732903,180,0.14328760599475437,0.8022954948412078,0.7044456063174187,0.11962442660147207,0.8815535584717386,-0.1682363419597184,0.3294268039924911,-0.22654074517991973,1.910577662147402,-1.3670142877160523,0.8165179973359472,180.0,9.58065287595472
771,1915,1951,PhD,Married,1.0666600227534317,0,0,0.27250409150017335,794,2.2305736442729596,0.3370039899622969,2.059340466129392,-0.6557331010948404,3.086485995891706,-0.6858866249126978,1.409303937080072,0.7999958749205932,0.06455582323574982,-0.9548306823204462,1.2157029310749463,794.0,14.949009177154968
772,8897,1965,Graduation,Single,-0.3802267544410071,1,1,-1.3851841641206832,392,-0.5357090570596016,-0.33656085519574547,-0.17440511356061822,-0.02575510984158651,1.3033667204129498,2.937665355758158,1.049344892717545,0.11563812818691793,0.3722261297210252,1.1060873446575836,-0.11787044015682117,392.0,12.18130903314498
773,2371,1972,Graduation,Married,-0.7436762118781259,1,1,-0.9362269282233678,39,-0.6363011552898765,-0.6423238441161726,-0.6321398634970958,-0.5588134101328013,-0.6139658338652828,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,0.6939037392619777,-0.7683940358796346,39.0,5.5837896711501
774,4303,1957,PhD,Together,-1.8137708058952835,0,1,0.9286723593500957,107,-0.6111531307323078,-0.686637320771307,-0.6504492534945548,-0.6072732556138208,-0.6139658338652828,-1.203536907865677,-1.4703684178201437,-0.9108984919135951,-1.473795709190627,6.052290609404856,-0.8038771411008789,107.0,8.070972305147466
775,6825,1953,Graduation,Together,-0.4308811743168333,1,1,1.2740240792711075,13,-0.6614491798474453,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.8440457403786708,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,-0.8837141278486789,13.0,3.426646026793662
776,1072,1965,PhD,Single,-0.4585253845329782,0,1,0.5142502954448817,70,-0.6614491798474453,-0.6644805824437399,-0.6870680334894731,-0.6557331010948404,-0.7290057871219767,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,-0.8245756191466048,70.0,6.958918320353586
777,4964,1958,PhD,Together,0.8793425347425887,0,0,1.4121647672395123,680,-0.38482090971418914,0.997274792123799,0.6861362163199596,-0.6557331010948404,-0.8440457403786708,-0.6858866249126978,-0.7504503290950897,2.853069115121619,-0.5507847897348009,-1.779197893111658,0.5208254538255774,680.0,14.304610224904248
778,2461,1955,Master,Single,-0.044501403781351596,1,1,1.0322778753263993,26,-0.6363011552898765,-0.6910686684368205,-0.6870680334894731,-0.6315031783543306,-0.7673524382075414,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.9548306823204462,-0.8423171717572271,26.0,4.7275278557368985
779,10736,1971,Graduation,Single,0.7997655596695242,0,1,-0.7290158962707608,522,-0.6614491798474453,1.5733499886405458,3.469163495933743,2.2518576277663316,1.725179882354161,-0.1682363419597184,0.689385848355018,2.1687113683879438,-0.24311448324952553,-1.3670142877160523,2.073211307255019,522.0,13.253793425870168
780,3194,1974,PhD,Single,0.7681265213874624,0,0,1.2740240792711075,412,-0.35967288515662044,1.6797023326128684,0.7410643863123368,3.754112837677937,-0.8440457403786708,-0.6858866249126978,-0.03053224037003586,0.4578170015537556,1.2952370491768512,-1.779197893111658,1.5261801017608347,412.0,12.362919504510018
781,10839,1976,Graduation,Together,-0.6373738370440775,1,1,-0.24552348838134433,6,-0.5357090570596016,-0.7176567544299011,-0.5405929135098003,-0.6557331010948404,-0.7481791126647591,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.5426470769248403,-0.8245756191466048,6.0,2.187707098193626
782,49,1970,Graduation,Single,-1.2644020502703928,1,0,-0.3491290043576479,2,-0.5860051061747391,-0.7132254067643876,-0.6138304734996367,-0.6315031783543306,-0.6714858104936298,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,-0.8245756191466048,2.0,0.7477012808066248
783,4290,1972,Graduation,Married,-0.8697130373578038,1,0,-1.4197193361127844,1,-0.5860051061747391,-0.7043627114333607,-0.6504492534945548,-0.5345834873922916,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,-0.8245756191466048,1.0,0.0
784,10219,1972,Graduation,Together,-0.8248511181775572,1,0,-0.31459383236554667,6,-0.6111531307323078,-0.6733432777747667,-0.5772116935047185,-0.5103535646517818,-0.7865257637503237,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.7979632902306716,6.0,2.187707098193626
785,4211,1986,Basic,Married,-1.270873671737178,1,0,-1.5233248520890879,4,-0.35967288515662044,-0.7176567544299011,-0.6321398634970958,-0.26805433724668415,-0.5180992061513712,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.7358678560934939,4.0,1.6161077062721738
786,1135,1960,Master,Together,-1.4019439805799112,1,1,1.6193757991921194,18,-0.6111531307323078,-0.655617887112713,-0.6870680334894731,-0.6072732556138208,-0.7290057871219767,1.3847145068992197,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,0.6939037392619777,-0.8068340665359827,18.0,4.013194043644647
787,6299,1968,PhD,Divorced,-0.3864586862238375,0,1,-0.7290158962707608,324,0.5456559989158543,0.08441717302803102,0.026998176411431898,-0.21959449176566462,2.95227271709223,1.9023647898521991,0.689385848355018,1.8265324950211062,-0.5507847897348009,0.6939037392619777,0.5533516336117181,324.0,11.503749652985707
788,10846,1978,Master,Married,-0.3377617321003106,1,0,-0.9362269282233678,327,-0.43511695882932666,-0.18589503456828863,-0.22933328355299554,-0.5588134101328013,1.8210465100680726,1.9023647898521991,1.049344892717545,-0.5687196185467573,0.6798964362063006,0.6939037392619777,0.0004065772473267248,327.0,11.535890200278825
789,347,1976,Graduation,Divorced,-0.4577264189197948,0,1,-0.6599455522865585,229,0.017547483206910682,-0.42518780850601423,-0.44904596352250475,-0.5830433328733111,-0.19215267192407165,0.8670642239462404,1.049344892717545,-0.5687196185467573,-0.24311448324952553,1.5182709500531897,-0.4549599397586427,229.0,10.338990859189764
790,6543,1945,Master,Together,0.4238122903860856,0,0,-0.14191797240504078,521,3.563418945824103,2.388717959095018,0.7776831663072551,1.1857410271839017,0.32552711773105114,-0.6858866249126978,-0.3904912847325628,1.142174748287431,-0.5507847897348009,-1.3670142877160523,2.333420745544144,521.0,13.246390152241592
791,10446,1957,PhD,Married,1.1896208306223537,0,0,0.30703926349227456,184,-0.08304461502336428,1.2365675660615247,-0.13778633356570003,-0.0984448780631158,-0.4030592528946772,-0.6858866249126978,0.3294268039924911,0.4578170015537556,0.3722261297210252,-1.3670142877160523,0.7189394579775252,184.0,9.648256382073612
792,3479,1950,Graduation,Single,-1.4151668614780961,0,0,-0.0037772844366360664,4,-0.46026498338689537,-0.6910686684368205,-0.4673553535199639,-0.6072732556138208,-0.5947925083225005,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.7565663341392198,4.0,1.6161077062721738
793,11075,1978,Graduation,Married,-0.03878879964709044,1,1,-0.4181993483418502,183,-0.6111531307323078,-0.4562072421646083,-0.5589023035072593,-0.6072732556138208,-0.6139658338652828,0.8670642239462404,-0.3904912847325628,0.11563812818691793,-0.24311448324952553,-0.5426470769248403,-0.6353323912999682,183.0,9.631464370819783
794,4442,1961,Graduation,Single,-0.2282634948135286,0,1,0.7214613273974887,31,-0.18363671325363923,-0.584716324464498,-0.21102389355553644,-0.31651418272770365,0.1529671878460102,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-0.24311448324952553,-0.9548306823204462,-0.4608737906288501,31.0,5.089787503612752
795,199,1962,Master,Single,-0.28183413917747413,0,0,-0.556340036310255,219,-0.5860051061747391,-0.47393263282666204,-0.4673553535199639,-0.4376637964302525,-0.6139658338652828,-0.6858866249126978,-0.03053224037003586,-0.5687196185467573,0.3722261297210252,0.6939037392619777,-0.608720062384035,219.0,10.195362326883942
796,6722,1954,PhD,Married,0.7263805680986309,0,1,1.6884461431763216,479,0.042695507764479425,-0.13715021024764082,0.6861362163199596,-0.31651418272770365,-0.1729793463812893,0.349413940993261,2.129222025805126,0.11563812818691793,0.3722261297210252,0.2817201338663717,-0.04099037884412504,479.0,12.924884720306384
797,796,1965,2n Cycle,Divorced,0.31651120853555786,0,1,-1.1089027881838738,584,0.4450639006855793,0.1996322123313804,0.1551639063936456,-0.4618937191707623,2.549632880693801,0.349413940993261,2.489181070167653,0.4578170015537556,0.6798964362063006,1.1060873446575836,0.5474377827415108,584.0,13.692488286321373
798,3749,1973,Graduation,Together,0.866399291809018,0,0,0.16889857552386983,627,1.62702105489131,1.9057010635540537,2.2241249761065243,1.5491898682915481,-0.5564458572369358,-0.6858866249126978,0.689385848355018,0.7999958749205932,1.910577662147402,-0.9548306823204462,1.925365035499834,627.0,13.975734322761186
799,8523,1968,Graduation,Married,-1.3146569873396272,1,0,-0.3491290043576479,24,-0.6363011552898765,-0.6689119301092532,-0.4673553535199639,-0.6072732556138208,-0.7481791126647591,0.349413940993261,-0.03053224037003586,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.7861355884902568,24.0,4.567174118159448
800,310,1970,Master,Married,0.3848627167433959,0,1,1.1013482193106017,330,-0.5357090570596016,-0.035229213940831776,-0.02792999358094541,-0.0015251871010767454,-0.5372725316941535,0.8670642239462404,-0.03053224037003586,0.4578170015537556,0.987566742691576,-0.5426470769248403,-0.17405202342379142,330.0,11.56780036962104
801,8629,1956,Graduation,Widow,-0.2098872857103109,1,1,0.7559964993895899,19,-0.6363011552898765,-0.6955000161023339,-0.6504492534945548,-0.6315031783543306,-0.690659136036412,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,-0.8275325445817086,19.0,4.114700875314277
802,236,1951,Graduation,Married,-0.6950991025965765,1,1,0.44517995146067924,28,-0.08304461502336428,-0.6113044104575786,-0.15609572356315912,-0.31651418272770365,0.057100560132098584,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,0.2817201338663717,-0.47270149236926484,28.0,4.878483258254172
803,9930,1944,PhD,Single,1.2175446788031128,0,0,-1.4197193361127844,606,3.060458454672728,0.27053377497959535,-0.41242718352758656,2.9302954645006047,-0.42223257843745954,-0.6858866249126978,0.689385848355018,1.8265324950211062,2.2182479686326775,-1.3670142877160523,0.7662502649391844,606.0,13.8393747705452
804,3483,1958,Graduation,Married,-0.16162976267403484,0,0,0.9286723593500957,1039,0.4199158761280105,0.1641814310072729,2.1142686361217695,0.7496024178547259,-0.2880192996379833,0.349413940993261,-0.7504503290950897,1.8265324950211062,1.910577662147402,1.1060873446575836,0.5474377827415108,1039.0,16.119600294708402
805,4599,1976,Master,Married,-0.10214677277253234,0,2,0.583320639429084,411,-0.6614491798474453,-0.6245984534541189,-0.6870680334894731,-0.6557331010948404,-0.4414059039802419,1.9023647898521991,1.049344892717545,-0.5687196185467573,0.3722261297210252,0.6939037392619777,-0.7536094087041161,411.0,12.354005051307867
806,7326,1971,Master,Married,0.1842424512730496,0,1,1.170418563294804,34,-0.6363011552898765,-0.655617887112713,-0.6504492534945548,-0.486123641911272,-0.8440457403786708,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,-1.3670142877160523,-0.8068340665359827,34.0,5.28561879406011
807,7352,1957,Graduation,Married,0.1210043229895852,0,1,-0.7290158962707608,161,0.042695507764479425,-0.13715021024764082,-0.10116755357078182,-0.5830433328733111,0.018753909046533936,0.8670642239462404,-0.3904912847325628,0.4578170015537556,0.06455582323574982,-0.9548306823204462,-0.17109509798868772,161.0,9.24243854731957
808,2350,1972,Graduation,Married,0.29673680960926924,1,1,1.3085592512632087,623,0.6713961217036979,0.04896639170392353,-0.26595206354791373,-0.24382441450617437,1.7060065568113787,2.4200150728051786,-0.3904912847325628,-0.22654074517991973,0.6798964362063006,1.1060873446575836,0.30201297162790386,623.0,13.95004012977563
809,9145,1972,Graduation,Single,0.8095928367116798,0,1,-0.21098831638924315,604,-0.007600541350658057,1.3429199100338471,1.5649869361979964,3.2452844601272317,0.9582468606428679,-0.1682363419597184,0.3294268039924911,2.1687113683879438,0.06455582323574982,-1.3670142877160523,1.6917679261266418,604.0,13.82619586820988
810,2964,1981,Graduation,Married,-1.013327106327516,0,0,-1.696000712049594,3,-0.4099689342717579,-0.7043627114333607,-0.6321398634970958,-0.26805433724668415,-0.2304993230096363,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,0.2817201338663717,-0.6885570491318348,3.0,1.2398505612761228
811,5585,1972,Graduation,Single,-1.2335619776015143,1,0,-1.6614655400574927,12,-0.6111531307323078,-0.6644805824437399,-0.5772116935047185,-0.6315031783543306,-0.6523124849508475,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.7861355884902568,12.0,3.2885808404328944
812,9687,1975,Graduation,Single,0.8361983916306862,0,0,-1.6614655400574927,184,3.7143070931695155,0.3946115096139716,0.22840146638348202,0.07116458112045254,-0.2304993230096363,-0.6858866249126978,0.3294268039924911,0.4578170015537556,0.06455582323574982,-1.3670142877160523,0.7100686816722142,184.0,9.648256382073612
813,3732,1955,Master,Married,0.020454500570457057,0,1,0.790531671381691,393,-0.6614491798474453,0.31927859930024316,0.9607770662818461,1.0161315680003333,0.47891372207330973,1.9023647898521991,0.3294268039924911,1.4843536216542685,0.987566742691576,-0.5426470769248403,0.4882992740394368,393.0,12.190560109485576
814,6303,1986,PhD,Together,1.5812338259241865,0,0,0.790531671381691,410,1.1743566128550726,2.570403213381069,0.7044456063174187,3.2452844601272317,-0.26884597409520095,-1.203536907865677,0.3294268039924911,0.7999958749205932,1.910577662147402,-1.779197893111658,2.3215930438037296,410.0,12.345073575163706
815,11176,1970,PhD,Together,0.5484908743233518,0,1,-1.2815786481443796,376,-0.43511695882932666,-0.372011636519853,-0.3391896235377502,-0.5588134101328013,-0.7673524382075414,-0.1682363419597184,0.3294268039924911,0.4578170015537556,0.3722261297210252,-0.9548306823204462,-0.5407107773766499,376.0,12.030713696415184
816,2986,1976,Graduation,Married,-0.8575288117567573,1,1,1.3776295952474111,7,-0.6111531307323078,-0.7220881020954145,-0.6504492534945548,-0.6315031783543306,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.2817201338663717,-0.8541448734976418,7.0,2.4184891682868024
817,7462,1954,Graduation,Single,-1.1877013514047883,0,0,0.6178558114211852,68,-0.6614491798474453,0.2616710796485685,0.24671085638094112,3.148364769165193,0.4597403965305274,0.349413940993261,2.129222025805126,-0.22654074517991973,-0.5507847897348009,1.5182709500531897,0.5917916642680662,68.0,6.886603862826373
818,3900,1972,Graduation,Married,0.537185510896807,0,1,0.16889857552386983,642,-0.3093768360414829,-0.5226774571473098,-0.6870680334894731,-0.486123641911272,0.24883381555992184,-0.6858866249126978,1.7692629814425989,-0.22654074517991973,0.987566742691576,-0.13046347152923427,-0.5170553738958203,642.0,14.070957419086293
819,7034,1978,2n Cycle,Married,-1.0559918700715085,1,0,-0.5218048643181538,8,-0.4854130079444641,-0.6999313637678474,-0.44904596352250475,-0.5103535646517818,-0.6139658338652828,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.7536094087041161,8.0,2.6247053095507065
820,9493,1980,PhD,Single,0.9657107175277119,0,0,-1.1779731321680762,840,0.6713961217036979,2.822990030315335,-0.26595206354791373,1.0645914134813528,-0.5180992061513712,-0.6858866249126978,0.3294268039924911,0.4578170015537556,0.6798964362063006,-0.9548306823204462,1.9697189170263893,840.0,15.188555353053005
821,1143,1972,Graduation,Married,-1.2054383880174593,1,0,-0.21098831638924315,7,-0.4099689342717579,-0.6822059731057936,-0.6321398634970958,-0.38920395094923294,-0.6331391594080651,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.7506524832690125,7.0,2.4184891682868024
822,1,1961,Graduation,Single,0.19386998691190932,0,0,-1.696000712049594,464,-0.5357090570596016,-0.4562072421646083,-0.5589023035072593,-0.6557331010948404,-0.13463269529572466,-0.6858866249126978,1.049344892717545,0.11563812818691793,0.3722261297210252,-0.13046347152923427,-0.5584523299872721,464.0,12.804696382128572
823,3855,1963,Graduation,Married,-1.1912168001027952,0,0,0.8596020153658934,30,-0.5860051061747391,-0.5315401524783367,-0.3391896235377502,-0.14690472354413533,-0.03876606758181304,-0.6858866249126978,-0.3904912847325628,-0.22654074517991973,-1.1661254027053516,1.1060873446575836,-0.5022707467203018,30.0,5.021207078408531
